timestamp,type,payment_method,amount,sleep_ms
2026-01-05T03:33:58,withdrawal,apple_pay,1687.86,14
2026-01-26T14:19:32,deposit,visa,1847.49,15
2026-01-13T12:55:24,deposit,visa,1146.87,8
2026-01-10T01:26:29,deposit,crypto,1963.08,9
2026-01-19T03:20:22,deposit,apple_pay,1602.77,18
2026-01-02T15:42:05,withdrawal,visa,66.81,1
2026-01-20T06:15:03,withdrawal,crypto,1094.75,10
2026-01-03T13:11:16,withdrawal,apple_pay,149.18,9
2026-01-13T11:15:13,deposit,visa,1216.89,21
2026-01-06T22:43:11,deposit,crypto,1388.77,16
2026-01-30T03:01:03,deposit,wire,356.96,21
2026-01-10T18:52:06,deposit,visa,673.74,22
2026-01-24T17:32:01,deposit,apple_pay,1055.76,20
2026-01-28T17:26:19,withdrawal,wire,541.97,7
2026-01-15T07:43:25,withdrawal,paypal,403.29,21
2026-01-12T22:28:28,deposit,paypal,979.74,2
2026-01-09T04:22:48,deposit,crypto,605.08,8
2026-01-29T05:31:52,deposit,apple_pay,1481.91,13
2026-01-23T17:10:56,withdrawal,paypal,1976.04,22
2026-01-06T09:09:24,withdrawal,visa,516.78,23
